Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
121021171,Sunsilk Hair Cream Anti Hair Fall  275ml,1,547151,12/28/2026,3,18.00,54.00,10.50,31.5,10.50,31.50,0.15,4.73,36.23
121021172,Sunsilk Hair Cream Defined Curls 275ml,1,547152,1/13/2027,3,18.00,54.00,10.50,31.5,10.50,31.50,0.15,4.73,36.23
121021722,Sunsilk Hair Cream Frizz Proff 275ml,1,547153,10/25/2026,2,18.00,36.00,10.50,21,10.50,21.00,0.15,3.15,24.15
121018935,Sunsilk Hair Cream Soft Smooth 275ml,1,547154,11/16/2026,3,18.00,54.00,10.50,31.5,10.50,31.50,0.15,4.73,36.23
121017032,Sunsilk Hair Mist Wild Damage Rose 160ml,1,463053,6/30/2024,4,28.00,112.00,20.50,82,20.50,82.00,0.15,12.30,94.30
121004501,Sunsilk Sham Dream Soft Smooth 200ml,1,539015,3/3/2027,2,11.00,22.00,6.83,13.66,6.83,13.66,0.15,2.05,15.71
121004501,Sunsilk Sham Dream Soft Smooth 200ml,1,488710,7/31/2026,2,11.00,22.00,6.83,13.66,6.83,13.66,0.15,2.05,15.71
121009280,Sunsilk Sham Dream Soft Smooth 400ml,1,548082,8/8/2027,6,20.00,120.00,11.51,69.06,11.51,69.06,0.15,10.36,79.42
121004503,Sunsilk Sham Dream Soft Smooth 700ml,1,513074,2/24/2026,1,28.00,28.00,18.78,18.78,18.78,18.78,0.15,2.82,21.60
121004503,Sunsilk Sham Dream Soft Smooth 700ml,1,534125,5/4/2027,1,28.00,28.00,18.78,18.78,18.78,18.78,0.15,2.82,21.60
121004493,Sunsilk Sham Hair Fall Solution 200ml 203881,1,515716,11/27/2026,4,11.00,44.00,6.83,27.32,6.83,27.32,0.15,4.10,31.42
121004493,Sunsilk Sham Hair Fall Solution 200ml 203881,1,488707,4/4/2026,1,11.00,11.00,6.83,6.83,6.83,6.83,0.15,1.02,7.85
121004494,Sunsilk Sham Hair Fall Solution 400ml 203900,1,548078,7/2/2027,6,20.00,120.00,11.51,69.06,11.51,69.06,0.15,10.36,79.42
121004495,Sunsilk Sham Hair Fall solution 700ml 203913,1,513072,6/30/2026,1,28.00,28.00,18.79,18.79,18.79,18.79,0.15,2.82,21.61
121004495,Sunsilk Sham Hair Fall solution 700ml 203913,1,548079,1/5/2027,3,28.00,84.00,18.79,56.37,18.79,56.37,0.15,8.46,64.83
121016100,Sunsilk Sham Instant Restore 200ml,1,456919,7/31/2025,1,11.00,11.00,6.83,6.83,6.83,6.83,0.15,1.02,7.85
121016100,Sunsilk Sham Instant Restore 200ml,1,496410,7/31/2026,4,11.00,44.00,6.83,27.32,6.83,27.32,0.15,4.10,31.42
121015867,Sunsilk Sham Instant Restore 400ml,1,548080,7/7/2027,6,20.00,120.00,11.51,69.06,11.51,69.06,0.15,10.36,79.42
121015867,Sunsilk Sham Instant Restore 400ml,1,511015,12/24/2026,1,20.00,20.00,11.51,11.51,11.51,11.51,0.15,1.73,13.24
121015901,Sunsilk Sham Instant Restore 700ml,1,548081,9/1/2027,3,28.00,84.00,18.78,56.34,18.78,56.34,0.15,8.45,64.79
121004482,Sunsilk Sham Shine Strenght 200ml 203878,1,546929,9/1/2026,5,11.00,55.00,6.83,34.15,6.83,34.15,0.15,5.12,39.27
121004499,Sunsilk Sham Shine Strength 400ml 203897,1,546930,4/1/2027,6,20.00,120.00,11.51,69.06,11.51,69.06,0.15,10.36,79.42
121004500,Sunsilk Sham Shine Strength 700ml 203910,1,513073,1/1/2027,1,28.00,28.00,18.78,18.78,18.78,18.78,0.15,2.82,21.60
121010995,Sunsilk Sham Stunning Black Shine 200ml,1,453072,1/23/2025,1,11.00,11.00,6.50,6.5,6.50,6.50,0.15,0.98,7.48
121010995,Sunsilk Sham Stunning Black Shine 200ml,1,500653,5/31/2026,2,11.00,22.00,6.83,13.66,6.83,13.66,0.15,2.05,15.71
121010996,Sunsilk Sham Stunning Black Shine 400ml,1,548083,5/26/2027,6,20.00,120.00,11.51,69.06,11.51,69.06,0.15,10.36,79.42
121010996,Sunsilk Sham Stunning Black Shine 400ml,1,515719,1/29/2027,2,20.00,40.00,11.51,23.02,11.51,23.02,0.15,3.45,26.47
121010997,Sunsilk Sham Stunning Black Shine 700ml,1,534126,3/29/2027,3,28.00,84.00,18.79,56.37,18.79,56.37,0.15,8.46,64.83
121016964,Sunsilk Shampo Coconut Moisture 400ml,1,538876,1/18/2027,2,21.00,42.00,12.68,25.36,12.68,25.36,0.15,3.80,29.16
121017037,Sunsilk Shampo Curls Moisture With Argan 400ml,1,470211,10/31/2025,1,21.00,21.00,12.68,12.68,12.68,12.68,0.15,1.90,14.58
121018378,Sunsilk Shampo Jasmin Refresh 400ml,1,462432,3/22/2025,1,21.00,21.00,12.68,12.68,12.68,12.68,0.15,1.90,14.58
121017039,Sunsilk Shampo Micellar Volume 400ml,1,463199,4/17/2025,1,21.00,21.00,12.68,12.68,12.68,12.68,0.15,1.90,14.58
121018493,Sunsilk Shampo Thick & Long 400 Ml,1,499881,5/31/2025,1,21.00,21.00,12.68,12.68,12.68,12.68,0.15,1.90,14.58
121018493,Sunsilk Shampo Thick & Long 400 Ml,1,538886,5/11/2027,3,21.00,63.00,12.68,38.04,12.68,38.04,0.15,5.71,43.75
121017298,Supaporn Whitening Scrup Soap Loofa,1,450677,6/30/2025,10,31.00,310.00,24.00,240,24.00,240.00,0.15,36.00,276.00
111004380,Super Royal Jelly,l3353,548431,9/30/2027,3,169.00,507.00,169.00,507,67.60,202.80,0,0.00,202.80
111004796,Super Yeast Collagen,l0137,548435,12/12/2026,3,98.00,294.00,98.00,294,39.20,117.60,0,0.00,117.60
121014875,Supporto Ankle Support (S),1,331109,12/1/1999,1,20.00,20.00,14.00,14,14.00,14.00,0.15,2.10,16.10
111002197,Suprax  100mg susp 60ml,230148,528815,5/1/2026,1,44.95,44.95,26.97,26.97,26.97,26.97,0,0.00,26.97
111002197,Suprax  100mg susp 60ml,230171,538087,5/24/2026,5,44.95,224.75,44.95,224.75,26.97,134.86,0,0.00,134.86
111002197,Suprax  100mg susp 60ml,220301,511140,9/1/2025,1,44.95,44.95,44.95,44.95,24.35,24.35,0,0.00,24.35
111002199,Suprax 400mg caps  6  s,230146,523467,4/14/2026,1,72.50,72.50,72.50,72.5,50.44,50.44,0,0.00,50.44
121015664,Sweet Baby Glass 240ml,د,450355,12/1/1999,2,20.00,40.00,20.00,40,13.00,26.00,0.15,3.90,29.90
111002208,Symbicort 160mcgTarb. 120 dos,SNMG,545656,12/31/2025,2,169.80,339.60,169.80,339.6,147.66,295.32,0,0.00,295.32
111004286,Synjadi 12.5/1000 60 Tab,F68953,543606,1/31/2027,1,171.50,171.50,171.50,171.5,149.14,149.14,0,0.00,149.14
111004427,Synjardi 5/1000 60tab,F04280,547665,5/31/2026,1,171.50,171.50,149.14,149.14,149.14,149.14,0,0.00,149.14
111004362,Synjardy 12.5/850 mg Tab,204942,483158,7/31/2025,1,165.80,165.80,165.80,165.8,144.18,144.18,0,0.00,144.18
111004023,Synjardy 5/850 mg tab,e85456,529034,2/28/2026,2,165.80,331.60,144.18,288.36,144.18,288.36,0,0.00,288.36
111003048,Systane Eye Drops 15ml,12HYW,547666,7/31/2026,1,31.05,31.05,25.87,25.87,25.87,25.87,0,0.00,25.87
111003048,Systane Eye Drops 15ml,127k0,541376,1/31/2026,1,31.05,31.05,31.05,31.05,25.87,25.87,0,0.00,25.87
111003680,Systane Ultra UD Eye Drops,24065a,528133,1/31/2026,1,47.80,47.80,47.80,47.8,39.83,39.83,0,0.00,39.83
111002221,Tabiflex Cool Gel 50g,4KK336D,547667,1/23/2027,4,13.45,53.80,7.47,29.88,7.47,29.88,0,0.00,29.88
111002221,Tabiflex Cool Gel 50g,4KK336D,543894,1/23/2027,2,13.45,26.90,13.45,26.9,8.07,16.14,0,0.00,16.14
111002226,Tabocine 100mg 10Cap,4LA260,531358,4/8/2027,1,28.85,28.85,20.20,20.2,20.20,20.20,0,0.00,20.20
111002226,Tabocine 100mg 10Cap,4la262,541377,6/12/2027,3,28.85,86.55,28.85,86.55,20.04,60.11,0,0.00,60.11
111002868,Tabunex Nasal Spray,4UW1098,541032,1/18/2027,2,46.25,92.50,46.25,92.5,28.91,57.82,0,0.00,57.82
111003185,Tabuvan 160mg 30Tab,3HJ210,544938,2/4/2026,1,36.10,36.10,27.44,27.44,27.44,27.44,0,0.00,27.44
111003185,Tabuvan 160mg 30Tab,4hj255,524028,2/20/2027,1,36.10,36.10,36.10,36.1,28.58,28.58,0,0.00,28.58
111003185,Tabuvan 160mg 30Tab,4hj256,544939,2/21/2027,1,36.10,36.10,28.58,28.58,28.58,28.58,0,0.00,28.58
111004144,Tabuvan 40mg tab,3HE012,546199,11/1/2026,1,19.60,19.60,19.60,19.6,15.52,15.52,0,0.00,15.52
111003184,Tabuvan 80mg 30Tab,4HH522,547668,6/9/2027,1,32.95,32.95,27.46,27.46,27.46,27.46,0,0.00,27.46
121016257,Tahara Intimate Wash 100ml,1,534068,2/2/2026,2,18.00,36.00,11.50,23,11.50,23.00,0.15,3.45,26.45
121015907,Tahara Musk Purity Wipes 20wipes,1,500618,8/1/2025,5,20.00,100.00,10.60,53,10.60,53.00,0.15,7.95,60.95
121015907,Tahara Musk Purity Wipes 20wipes,1,505392,7/16/2025,3,20.00,60.00,10.60,31.8,10.60,31.80,0.15,4.77,36.57
121017541,Tahara Musk Purity Wipes Travel Pack 20pcs,1,488711,8/1/2025,2,22.00,44.00,11.50,23,11.50,23.00,0.15,3.45,26.45
121017541,Tahara Musk Purity Wipes Travel Pack 20pcs,1,485621,3/1/2025,3,22.00,66.00,13.50,40.5,13.50,40.50,0.15,6.08,46.58
121014974,Tayammum,1,428525,12/1/1999,1,25.00,25.00,15.00,15,15.00,15.00,0.15,2.25,17.25
111002241,Tears Natural Free Drops,23323A,540732,7/31/2025,1,45.00,45.00,45.00,45,37.50,37.50,0,0.00,37.50
111002241,Tears Natural Free Drops,15cf7c,522644,1/31/2026,7,26.55,185.85,25.00,175,20.84,145.85,0,0.00,145.85
121021817,Tece Cotton Swab 100pcs 2550,1,548166,3/10/1934,3,8.00,24.00,3.25,9.75,3.25,9.75,0.15,1.46,11.21
121021815,Tece Crusher Preservative Tablet,1,513377,12/2/2028,3,12.00,36.00,5.63,16.89,5.63,16.89,0.15,2.53,19.42
121018280,Tece Floss Toothpicks 100pcs,1,547877,5/1/2027,3,15.00,45.00,8.16,24.48,8.16,24.48,0,0.00,24.48
121019021,Tece Floss Toothpicks 200pcs 2805,1,547878,10/18/1932,3,10.00,30.00,5.50,16.5,5.50,16.50,0.15,2.48,18.98
121018281,Tece Floss Toothpicks 40pcs,44,548168,2/28/1934,3,10.00,30.00,4.75,14.25,4.75,14.25,0,0.00,14.25
121018281,Tece Floss Toothpicks 40pcs,4444,548169,12/20/2026,3,10.00,30.00,4.75,14.25,4.75,14.25,0,0.00,14.25
121020377,Tece Floss T/P 250 PCS HB3,1,533859,10/1/2028,3,8.00,24.00,2.25,6.75,2.25,6.75,0.15,1.01,7.76
121020377,Tece Floss T/P 250 PCS HB3,33,548167,10/1/2028,3,8.00,24.00,2.25,6.75,2.25,6.75,0.15,1.01,7.76
121019882,Tece Hot Cold Gel Pack 2791,1,449768,8/31/2024,1,26.00,26.00,16.80,16.8,16.80,16.80,0.15,2.52,19.32
121019882,Tece Hot Cold Gel Pack 2791,1,548170,5/31/2027,3,26.00,78.00,15.00,45,15.00,45.00,0.15,6.75,51.75
121019826,Tece Wooden Floss Big,1,448732,12/1/1999,1,5.00,5.00,5.00,5,3.25,3.25,0.15,0.49,3.74
121004631,Teen Spirit  Pink Crush Stick 65g,1,546695,7/31/2025,2,27.00,54.00,15.00,30,15.00,30.00,0.15,4.50,34.50
121004572,Teen Spirit Sweet Strawberry 65g,1,500728,8/31/2025,1,27.00,27.00,15.50,15.5,15.50,15.50,0.15,2.33,17.83
121004572,Teen Spirit Sweet Strawberry 65g,1,547188,9/30/2026,2,27.00,54.00,15.00,30,15.00,30.00,0.15,4.50,34.50
111002242,Tegretol 200mg 50 tab,THCA3,547669,5/31/2026,1,30.10,30.10,25.09,25.09,25.09,25.09,0,0.00,25.09
111002243,Tegretol 200mg CR 50 tab,TFWN4,536761,6/18/2026,1,40.75,40.75,40.75,40.75,33.96,33.96,0,0.00,33.96
111002244,Tegretol 400mg CR 30 tab,tfye2,541379,5/26/2026,1,34.70,34.70,34.70,34.7,28.92,28.92,0,0.00,28.92
111002245,Tegretol Syrup 100 ml,adpu50504,510916,12/31/2025,1,21.90,21.90,21.90,21.9,18.25,18.25,0,0.00,18.25
111002245,Tegretol Syrup 100 ml,adpu50574,541378,4/30/2027,2,21.90,43.80,21.90,43.8,18.25,36.50,0,0.00,36.50
111002246,Telfast 120mg 15 tab,JT1751,540733,7/31/2026,4,26.55,106.20,26.55,106.2,20.14,80.54,0,0.00,80.54
111002247,Telfast 180mg film coated tab 15,KT0512,545806,2/28/2027,4,28.65,114.60,28.65,114.6,21.73,86.91,0,0.00,86.91
111002251,Tenoretic 100mg 28tab,5a091,544967,8/1/2025,1,28.95,28.95,24.13,24.13,24.13,24.13,0,0.00,24.13
111003917,Tenoryl 10mg 30 tab,3ul144,544931,1/22/2025,1,40.90,40.90,32.38,32.38,32.38,32.38,0,0.00,32.38
111003917,Tenoryl 10mg 30 tab,4UL197,543948,7/1/2026,1,40.90,40.90,40.90,40.9,30.68,30.68,0,0.00,30.68
111003858,Tenoryl 5mg Tab,3UK246,536759,8/1/2025,2,31.10,62.20,31.10,62.2,23.56,47.12,0,0.00,47.12
111003919,Tenoryl Plus 5/10mg 30 tab,3wh008,544932,2/28/2025,1,67.35,67.35,53.32,53.32,53.32,53.32,0,0.00,53.32
111003860,Tenoryl Plus 5/5 Tab,4WJ026,547670,9/2/2026,1,55.60,55.60,37.07,37.07,37.07,37.07,0,0.00,37.07
111003652,Thiotacid Tab,2307691,530954,7/31/2025,1,69.90,69.90,48.93,48.93,48.93,48.93,0,0.00,48.93
111003286,Ticanase Nasal Spray,4583064,531359,11/1/2025,1,20.00,20.00,15.00,15,15.00,15.00,0,0.00,15.00
111003505,Tilax 2mg 30tab,23DD37,539731,6/30/2026,2,16.40,32.80,10.93,21.86,10.93,21.86,0,0.00,21.86
111003505,Tilax 2mg 30tab,22DH64,540734,10/31/2025,5,16.40,82.00,16.40,82,10.93,54.67,0,0.00,54.67
111003506,Tilax 4mg 30tab,23DH80,545711,12/31/2026,2,26.90,53.80,26.90,53.8,17.93,35.87,0,0.00,35.87
121018282,Titania 10 corn Blades,1,459957,2/1/2025,4,10.00,40.00,6.40,25.6,6.40,25.60,0.15,3.84,29.44
121004582,Titania 1020,1,496176,10/6/1932,1,19.00,19.00,13.50,13.5,13.50,13.50,0.15,2.03,15.53
121004587,Titania 1050/6,1,488846,7/21/1932,2,32.00,64.00,26.00,52,26.00,52.00,0.15,7.80,59.80
121021822,Titania Callous Foot File 3014,1,548171,1/1/2027,3,18.00,54.00,11.50,34.5,11.50,34.50,0.15,5.18,39.68
111002274,Tobra-dex Eye drops,VY758A,522096,8/31/2025,1,21.00,21.00,21.00,21,17.50,17.50,0,0.00,17.50
111002275,Tobra-dex eye oint,VEA58A,547671,2/28/2026,7,20.40,142.80,17.00,119,17.00,119.00,0,0.00,119.00
111002276,Tobrex drops,vt246b,503975,5/31/2026,3,18.70,56.10,18.70,56.1,15.58,46.75,0,0.00,46.75
111002277,Tobrex eye oint,VAT82C,547672,11/30/2026,2,18.70,37.40,15.58,31.16,15.58,31.16,0,0.00,31.16
121019908,Toe Separator,م,449968,12/1/1999,1,8.00,8.00,8.00,8,5.20,5.20,0.15,0.78,5.98
161000083,Top0701 Shower Cap,د,449965,12/1/1999,1,10.00,10.00,6.00,6,3.90,3.90,0.15,0.59,4.49
111002280,Topamax 100mg 60tab,nfs1e00,529041,5/31/2025,2,122.55,245.10,106.57,213.14,106.57,213.14,0,0.00,213.14
111002282,Toprazole 20mg 15 tabs,3SD129,536756,9/1/2026,1,21.90,21.90,21.90,21.9,11.78,11.78,0,0.00,11.78
111002283,Toprazole 40 mg 15 tabs,4UF274,543949,3/7/2027,1,35.15,35.15,35.15,35.15,21.97,21.97,0,0.00,21.97
111002284,Toprazole 40mg 30 tabs,4UF275,546200,3/1/2027,1,62.75,62.75,62.75,62.75,37.65,37.65,0,0.00,37.65
111002286,Torvacol 20mg 30Tab,2211047,510727,10/1/2025,1,43.45,43.45,43.45,43.45,33.68,33.68,0,0.00,33.68
111002287,Torvacol 40 mg 30 tab,2209045,510725,8/1/2025,1,86.90,86.90,86.90,86.9,70.28,70.28,0,0.00,70.28
111002288,Tovast 10mg 30tab,1164,512259,11/1/2026,1,43.45,43.45,43.45,43.45,30.42,30.42,0,0.00,30.42
111002288,Tovast 10mg 30tab,1166,509998,11/1/2026,1,43.45,43.45,43.45,43.45,21.30,21.30,0,0.00,21.30
111002288,Tovast 10mg 30tab,1136,544919,11/1/2026,1,43.45,43.45,26.07,26.07,26.07,26.07,0,0.00,26.07
111002290,Tracon caps 100mg rmbp 15 p,2000620,541033,5/19/2027,1,101.20,101.20,101.20,101.2,76.56,76.56,0,0.00,76.56
111002291,Tracon caps 100mg rmbp 4 p,2002138,539919,7/13/2027,1,31.10,31.10,31.10,31.1,23.33,23.33,0,0.00,23.33
111002293,Travocort Cream 20g,YY0658T,547545,5/22/2026,5,16.50,82.50,13.75,68.75,13.75,68.75,0,0.00,68.75
121018548,Tresemme Cond Colour Protect 400ml,1,513077,4/30/2025,1,28.00,28.00,22.88,22.88,22.88,22.88,0.15,3.43,26.31
121013118,Tresemme Keratin Eleg Conditioner 500ml 207569,1,515720,4/10/2026,1,28.00,28.00,19.29,19.29,19.29,19.29,0.15,2.89,22.18
121017042,Tresemme Shampo  Botanix Noruish 200ml,1,456930,9/30/2024,1,12.00,12.00,8.04,8.04,8.04,8.04,0.15,1.21,9.25
121017042,Tresemme Shampo  Botanix Noruish 200ml,1,462213,4/30/2025,1,12.00,12.00,8.04,8.04,8.04,8.04,0.15,1.21,9.25
121016845,Tresemme Shampo 400ml,1,513081,3/18/2026,6,23.00,138.00,14.59,87.54,14.59,87.54,0.15,13.13,100.67
121016845,Tresemme Shampo 400ml,1,456929,3/31/2025,1,23.00,23.00,14.59,14.59,14.59,14.59,0.15,2.19,16.78
121018135,Tresemme Shampo Colour Shineplex 400ml,1,505365,8/31/2025,6,26.00,156.00,18.28,109.68,18.28,109.68,0.15,16.45,126.13
111002297,Triaxone 1gm Im INJ,3AQ937,544914,5/9/2026,2,59.35,118.70,16.82,33.64,16.82,33.64,0,0.00,33.64
121014213,Trichup Hair Oil Anti Dandruff 200ml,1,500707,6/30/2026,9,18.00,162.00,13.34,120.06,13.34,120.06,0.15,18.01,138.07
121015123,Trichup Herbal Anti Dandruff Hair Cream 200ml,1,500708,6/30/2026,2,12.00,24.00,6.95,13.9,6.95,13.90,0.15,2.09,15.99
121014946,Trichup Herbal Shampoo Anti Dandruff 400ml,333,515783,8/31/2026,2,22.00,44.00,14.29,28.58,14.29,28.58,0.15,4.29,32.87
121014946,Trichup Herbal Shampoo Anti Dandruff 400ml,1,515782,6/30/2026,2,22.00,44.00,14.29,28.58,14.29,28.58,0.15,4.29,32.87
111003380,Triopan Syrup 100ml,ac0011,519437,3/1/2026,10,39.65,396.50,39.65,396.5,0.00,0.00,0,0.00,0.00
111004540,Triplex-b 30tab,bb0148,529029,2/1/2026,1,19.80,19.80,12.71,12.71,12.71,12.71,0,0.00,12.71
121006978,Trisa T/B Cool Fresh Soft,1,547360,12/1/1999,10,15.00,150.00,9.14,91.4,9.14,91.40,0,0.00,91.40
121021980,Trisa T/B Fresh Hard,1,533475,12/1/1999,10,16.00,160.00,9.14,91.4,9.14,91.40,0,0.00,91.40
161000042,Trisa T/B Matrix Medium,1,539085,12/1/1999,10,10.00,100.00,5.76,57.6,5.76,57.60,0,0.00,57.60
121021317,Trisa Tb Swiss Clean Soft +Travel cap,1,547100,7/2/2029,12,18.00,216.00,9.88,118.56,9.88,118.56,0,0.00,118.56
121021771,Trisa Tb We Care Soft,1,546859,7/2/2029,12,12.00,144.00,5.76,69.12,5.76,69.12,0,0.00,69.12
121004629,Tropicana Slim Low Calorie Sweetner 50 sac,1,513057,3/31/2026,4,17.00,68.00,13.00,52,13.00,52.00,0.15,7.80,59.80
121016744,Tropicana Slim Stevia Free Sweetener Cgoromium 100sac,1,513059,3/31/2025,1,30.00,30.00,25.75,25.75,25.75,25.75,0.15,3.86,29.61
111003816,Tums Extra Strength 750 48tab,th6d,525287,11/11/2028,1,16.25,16.25,16.25,16.25,13.54,13.54,0,0.00,13.54
111003816,Tums Extra Strength 750 48tab,YL9L,536649,1/1/2029,1,16.25,16.25,16.25,16.25,12.90,12.90,0,0.00,12.90
111003816,Tums Extra Strength 750 48tab,YL9L,537773,1/30/2029,2,16.25,32.50,16.25,32.5,13.54,27.08,0,0.00,27.08
121016232,Tung Gel 85g USA,1,524547,10/31/2028,3,35.00,105.00,23.00,69,23.00,69.00,0.15,10.35,79.35
111003508,Tussipan Plus Syrup 150ml,6329,546202,6/26/2025,2,54.75,109.50,54.75,109.5,23.41,46.81,0,0.00,46.81
121004632,Tybah Sewak,1,514158,12/1/2025,34,2.50,85.00,1.57,53.38,1.57,53.38,0.15,8.01,61.39
111002312,Tylenol 350gm 10 suppos,23dq015,545125,3/1/2025,1,12.95,12.95,9.07,9.07,9.07,9.07,0,0.00,9.07
111002314,Tymer 0.3% eye drops 5ml/bt,ah0168,538271,8/10/2025,1,28.35,28.35,28.35,28.35,21.26,21.26,0,0.00,21.26
121005605,Ultra Chocolate Condom 12 Lat,1,535242,7/1/2028,2,34.95,69.90,15.73,31.46,15.73,31.46,0,0.00,31.46
151001065,Ultra Colors Condoms 12 latex,1,505303,9/30/2027,3,34.95,104.85,34.95,104.85,34.95,104.85,0,0.00,104.85
151001065,Ultra Colors Condoms 12 latex,1,546787,3/1/2029,6,34.95,209.70,15.73,94.38,15.73,94.38,0,0.00,94.38
151001067,Ultra Dotted Condoms 12 latex,1,505306,4/1/2028,1,34.95,34.95,34.95,34.95,34.95,34.95,0,0.00,34.95
151001068,Ultra Flavours Condoms 12 latex,1,530215,7/1/2028,6,34.95,209.70,15.73,94.38,15.73,94.38,0,0.00,94.38
151001069,Ultra Lubricated Condoms 12 latex,1,530216,10/31/2028,6,34.95,209.70,15.73,94.38,15.73,94.38,0,0.00,94.38
121019039,Ultra Max Deo Clean Stick 71gm,1,537828,11/8/2026,1,25.00,25.00,11.34,11.34,11.34,11.34,0.15,1.70,13.04
121019039,Ultra Max Deo Clean Stick 71gm,1,546839,12/31/2026,6,25.00,150.00,11.34,68.04,11.34,68.04,0.15,10.21,78.25
121019039,Ultra Max Deo Clean Stick 71gm,666,547418,12/14/2026,11,25.00,275.00,11.34,124.74,11.34,124.74,0.15,18.71,143.45
121018810,Ultra max Deodrant Powder fresh 28g,1,546959,12/31/2026,4,18.00,72.00,8.84,35.36,8.84,35.36,0.15,5.30,40.66
121018810,Ultra max Deodrant Powder fresh 28g,1,495054,3/31/2026,1,18.00,18.00,10.00,10,10.00,10.00,0.15,1.50,11.50
121018809,Ultra max Deodrant Powder fresh 73g,1,534036,12/14/2026,2,26.00,52.00,14.18,28.36,14.18,28.36,0.15,4.25,32.61
121018809,Ultra max Deodrant Powder fresh 73g,1,529078,11/1/2026,16,26.00,416.00,13.02,208.32,13.02,208.32,0.15,31.25,239.57
151001070,Ultra Ribbed Condoms12 latex,1,524690,10/31/2028,6,34.95,209.70,15.73,94.38,15.73,94.38,0,0.00,94.38
151001072,Ultra Strawberry Condoms 12 latex,1,453110,10/31/2026,1,29.00,29.00,13.00,13,13.00,13.00,0,0.00,13.00
151001073,Ultra Thin Condoms 12 latex,1,546788,1/1/2029,6,34.95,209.70,15.73,94.38,15.73,94.38,0,0.00,94.38
151001074,Under Pads 60x90,1,510501,12/1/1999,2,35.25,70.50,30.00,60,30.00,60.00,0,0.00,60.00
142000029,Underpad Clinica Large 4x20 U514,1,456385,12/1/1999,1,38.00,38.00,30.00,30,30.00,30.00,0,0.00,30.00
142000101,Underpad Small 8x20-40x60 sm020,1,510500,12/1/1999,1,17.50,17.50,15.00,15,15.00,15.00,0,0.00,15.00
121021773,Unipro Foot Tochstone 5102,1,513166,9/15/1932,3,10.00,30.00,3.94,11.82,3.94,11.82,0.15,1.77,13.59
121021778,Unipro Hair Scissors 3379,1,513171,12/2/2028,1,28.00,28.00,18.00,18,18.00,18.00,0.15,2.70,20.70
121021774,Unipro Hair Scissors 3382,1,513167,12/2/2028,1,15.00,15.00,8.50,8.5,8.50,8.50,0.15,1.28,9.78
121021776,Unipro Hair Scissors W/Handle 3377,1,513169,12/2/2028,1,20.00,20.00,11.70,11.7,11.70,11.70,0.15,1.76,13.46
121021783,Unipro Lice Comb 101B,1,548172,1/1/2028,6,13.00,78.00,6.75,40.5,6.75,40.50,0.15,6.08,46.58
121021849,Unipro Lice Comb 101D,1,515709,3/10/1934,7,10.00,70.00,3.38,23.66,3.38,23.66,0.15,3.55,27.21
121022087,Unipro Lice Comb 101E,1,539031,3/10/1934,6,12.00,72.00,5.94,35.64,5.94,35.64,0.15,5.35,40.99
121021785,Unipro Metal Foot Touch Stone 5100,1,548173,12/2/2028,2,12.00,24.00,4.75,9.5,4.75,9.50,0.15,1.43,10.93
121021786,Unipro Nail Clipper 4803,1,548174,3/10/1934,2,10.00,20.00,3.94,7.88,3.94,7.88,0.15,1.18,9.06
121021790,Unipro Nail Clipper 4804,1,548178,3/10/1934,3,12.00,36.00,4.00,12,4.00,12.00,0.15,1.80,13.80
121021787,Unipro Nail Clipper 4805,1,548175,12/31/1935,3,10.00,30.00,3.25,9.75,3.25,9.75,0.15,1.46,11.21
121021788,Unipro Nail Clipper 4806,1,548176,3/10/1934,3,10.00,30.00,2.25,6.75,2.25,6.75,0.15,1.01,7.76
121021789,Unipro Nail Clipper 4807,1,548177,12/31/1933,3,10.00,30.00,3.50,10.5,3.50,10.50,0.15,1.58,12.08
121022259,Unipro Tweezer 3711,1,548179,9/15/1932,6,12.00,72.00,4.00,24,4.00,24.00,0.15,3.60,27.60
121020971,Uniwhyt Brightening Cream 50ml oo16,3010014,480234,1/1/2026,5,129.57,647.85,129.57,647.85,44.85,224.26,0.15,33.64,257.90
121020770,Uno Baby Puer Water Wipes 4x3x60,1,510365,12/1/1999,1,50.00,50.00,37.93,37.93,37.93,37.93,0.15,5.69,43.62
121019793,Uno Baby Pure Water Wipes 12x60,1,510364,12/1/1999,1,22.00,22.00,11.61,11.61,11.61,11.61,0.15,1.74,13.35
121004656,Ursofalk 250mg 50,L24056A,546203,4/30/2028,2,103.70,207.40,103.70,207.4,90.18,180.36,0,0.00,180.36
111002876,Uvamin 100mg Retard 20Cap,24088758,545714,2/25/2027,2,27.25,54.50,27.25,54.5,22.71,45.42,0,0.00,45.42
121005560,Vacuum 6pcs   طقم حجامة,1,472592,12/1/1999,3,20.00,60.00,8.00,24,8.00,24.00,0,0.00,24.00
111004216,Valerian 350mg 45 Caps,n08096a,512125,6/1/2028,1,65.00,65.00,65.00,65,46.41,46.41,0,0.00,46.41
111004216,Valerian 350mg 45 Caps,N080096N,546204,6/1/2028,1,65.00,65.00,65.00,65,46.41,46.41,0,0.00,46.41
111002340,Vascodipine 10mg 30tab,24DA19,538681,2/28/2027,1,63.00,63.00,35.00,35,35.00,35.00,0,0.00,35.00
